14778135.84,5697.77,5645.08,1508504400,2602.65,5693.95,5651.64
142402383.13,5958.75,5693.87,1508508000,24412.67,5924.23,5693.89
129037369.75,6010.13,5924.47,1508511600,21566.95,5952.79,5924.47
51348488.58,5996.49,5930.17,1508515200,8595.39,5984.32,5952.79
50035319.01,5984.14,5917.14,1508518800,8436.5,5945.15,5982.32
27821157.19,5990.33,5944.98,1508522400,4653.61,5971.92,5945.21
46841686.64,6049.97,5971.7,1508526000,7790.91,6046.74,5971.83
72002501.89,6075.32,5950.52,1508529600,11959.01,5960.32,6046.72
26282081.11,5994.65,5932.52,1508533200,4404.99,5961.59,5960.31
18576750.61,5990.68,5945.83,1508536800,3108.02,5990.68,5961.59
18756412.41,6012.59,5983.22,1508540400,3125.49,5993.11,5990.9
18463773.17,5993.43,5949.93,1508544000,3095.03,5958.12,5993.11
45192236.38,6084.01,5954.14,1508547600,7490.86,6051.7,5958.12
24068297.93,6086.37,6045.98,1508551200,3963.46,6061.14,6051.72
30871537.27,6121.36,6061.06,1508554800,5061.62,6099.83,6061.1
46170308.42,6147.36,6031.48,1508558400,7576.89,6047.24,6099.9
17305774.95,6081.87,6024.09,1508562000,2856.93,6077.69,6047.19
13986513.94,6100.12,6051.91,1508565600,2301.56,6070.61,6077.69
16064222.21,6116.1,6069.65,1508569200,2632.29,6103.26,6070.61
25318987.09,6104.76,6045.63,1508572800,4170.91,6080.61,6103.25
7758046.88,6083.45,6066.79,1508576400,1275.93,6081.93,6080.48
23233288.87,6121.82,6069.86,1508580000,3806.54,6104.31,6081.92
18181598.1,6126.64,6098.17,1508583600,2974.16,6114.47,6104.3
37419999.16,6143.83,6068.73,1508587200,6120.3,6088.01,6114.47
17340153.98,6116.92,6088.34,1508590800,2839.2,6105.94,6088.38
57259969.92,6187.2,6104.49,1508594400,9309.81,6119.47,6105.94
19576627.4,6163.93,6118.63,1508598000,3182.19,6146.32,6119.49
23286252.62,6159.28,6109.51,1508601600,3792.58,6116.04,6146.81
124464741.99,6119.04,5874.54,1508605200,20806.81,5987.77,6115.86
32371319.21,6056.84,5961.91,1508608800,5383.04,6053.57,5987.74
15715428.44,6056.07,6018.12,1508612400,2602.85,6025.96,6053.62
24363254.82,6108.41,6024.35,1508616000,4004.86,6088.46,6025.96
17096491.44,6108.82,6039.24,1508619600,2812.44,6046.03,6090.85
9122066.83,6079.65,6045.93,1508623200,1503.36,6078.02,6046.03
20383227.47,6078.02,5988.63,1508626800,3384.04,6006.65,6078.02
16076300.26,6070.56,6006.65,1508630400,2665.15,6061.32,6006.65
10328783.3,6062.02,6027.82,1508634000,1707.43,6029.27,6061.72
37047508.61,6033.8,5926.54,1508637600,6209.94,5934.4,6029.9
14372837.78,5971.97,5931.66,1508641200,2415.87,5944.79,5934.39
81114788.3,5946.78,5785.29,1508644800,13886.36,5801.41,5944.79
40500676.81,5891.76,5762.02,1508648400,6929.88,5853.84,5801.41
20718754.78,5875.54,5789.76,1508652000,3552.36,5872.08,5853.84
18485398.02,5937.9,5870.67,1508655600,3125.77,5919.21,5872.18
14119868.12,5923.29,5873.83,1508659200,2390.88,5919.48,5919.26
23091127.53,5920.54,5792.94,1508662800,3942.06,5793.99,5919.47
26989772.21,5849.69,5768.21,1508666400,4641.84,5775.61,5793.31
42947817.55,5823.86,5722.98,1508670000,7447.47,5814.42,5775.61
29583853.35,5890.38,5771.07,1508673600,5069.42,5867.24,5814.42
12423764.65,5876.31,5831.95,1508677200,2121.3,5850.39,5867.24
31719386.23,5985.4,5844.67,1508680800,5342.3,5974.58,5850.39
29532312.66,6028.36,5953.98,1508684400,4926.84,6002.97,5974.58
20407656.56,6004.35,5927.14,1508688000,3421.73,5955.38,6002.93
14620993.62,5993.85,5932.23,1508691600,2449.98,5973.47,5955.38
23448674.11,5974.37,5886.38,1508695200,3953.81,5889.44,5973.49
29677729.56,5914.4,5834.55,1508698800,5055.97,5866.55,5889.52
26184394.21,5920.77,5839.31,1508702400,4448.05,5852.32,5866.55
10099336.11,5895.7,5843.18,1508706000,1717.39,5893.17,5852.26
19606929.38,5970.17,5891.46,1508709600,3298.72,5924.57,5893.17
25799938.69,6014.95,5914.86,1508713200,4311.05,5982.86,5924.57
12733075.01,5983.42,5925.33,1508716800,2139.08,5964.95,5982.86
13967457.05,6014.86,5951.73,1508720400,2332.49,6001.19,5964.96
14147863.04,6014.02,5972.73,1508724000,2360.81,5973.6,6001.19
14940987.94,5985.17,5938.51,1508727600,2506.63,5962.6,5973.57
12471280.46,5998.55,5951.72,1508731200,2087.78,5992.62,5962.6
35501875.42,6048.98,5926.25,1508734800,5913.36,5946,5992.55
37868575.75,5948.87,5852.77,1508738400,6414.87,5861.65,5946
22126170.89,5931.02,5855.92,1508742000,3754.24,5884,5861.65
38168684.24,5894.14,5792.29,1508745600,6551.9,5811.48,5884.04
25486488.64,5839.94,5777.76,1508749200,4393.16,5839.94,5811.49
17677107.72,5887.28,5839.44,1508752800,3012.44,5883.71,5840.02
18413571.91,5910.44,5857.85,1508756400,3125.37,5885.73,5883.71
48418199.36,5887.75,5749.16,1508760000,8358.18,5769.81,5885.73
77897447.24,5787.45,5644.22,1508763600,13664.49,5718.63,5769.76
56528907.57,5763.11,5649.84,1508767200,9904.71,5697.12,5719.21
54200973.78,5814.73,5680.87,1508770800,9424.57,5779.91,5697.72
46690896.82,5863.16,5719.9,1508774400,8071.53,5837.51,5788.09
22365558.67,5866.47,5820.3,1508778000,3827.07,5847.64,5837.5
28547514.57,5877.21,5778.13,1508781600,4899.55,5812.91,5847.32
41033116.12,5959.88,5810.48,1508785200,6946.78,5929.03,5812.91
53375872.33,5994.95,5904.64,1508788800,8972.82,5918.73,5929.03
27165501.34,5936.35,5859.22,1508792400,4608.99,5889.4,5918.73
48390856.41,5907.39,5805.21,1508796000,8264.86,5870.77,5889.4
33049929.48,5926.89,5846.85,1508799600,5607.81,5903.61,5870.77
62045343.98,5904.63,5741.64,1508803200,10712.08,5785.67,5903.61
103155976.73,5846.48,5607.08,1508806800,18148.35,5638.25,5785.72
75407097.19,5673.6,5539.81,1508810400,13442.64,5612.54,5634.88
33059232.44,5685.52,5608.38,1508814000,5846.7,5649.98,5612.48
24628696.49,5667.65,5579.84,1508817600,4376.95,5621.52,5649.92
25814973.01,5721.34,5619.46,1508821200,4550.42,5718.94,5623.04
38483774.25,5775.37,5704.77,1508824800,6693.94,5704.8,5718.88
15062467.3,5751.48,5680.82,1508828400,2633.99,5732.11,5704.8
18766576.99,5764.27,5674.67,1508832000,3287.45,5699.62,5732.01
30374011.94,5717.06,5615.03,1508835600,5374.8,5652.5,5699.62
14166388.24,5685.99,5641.99,1508839200,2498.96,5685.74,5652.51
20127951.89,5719.82,5674.21,1508842800,3533.34,5710.59,5686.43
28519024.46,5712.01,5603.93,1508846400,5060.02,5629.98,5710.59
29009776.94,5682.35,5592.5,1508850000,5154.04,5654.77,5629.96
22602923.73,5670.52,5612.55,1508853600,4006.62,5636.06,5654.62
23457033.7,5669.84,5618.87,1508857200,4155.04,5634.95,5635.55
34058003.49,5731.24,5634.39,1508860800,5972.22,5720.43,5634.96
14208798.87,5726.87,5694.49,1508864400,2488.9,5701.33,5720.1
13587624.77,5717.56,5674.02,1508868000,2382.17,5674.8,5701.05
18226031.73,5676.67,5642.68,1508871600,3218.42,5675.63,5674.8
47342705.46,5675.66,5564.03,1508875200,8453.36,5584.01,5675.63
68197158.28,5586.79,5472.31,1508878800,12366.48,5472.82,5584.01
33636658.81,5534.44,5463.41,1508882400,6111.08,5500.65,5473.95
18035392.25,5534.95,5479.42,1508886000,3271.47,5513.08,5500.47
14687791.44,5524.51,5486.29,1508889600,2666.38,5497.4,5513.08
59352803.09,5499.63,5377.93,1508893200,10952.55,5393.03,5497.4
31268616.72,5435.42,5375.64,1508896800,5787.91,5381.98,5392.8
42891008.57,5548.49,5381.78,1508900400,7836.17,5548.49,5381.98
19222542.7,5566.93,5509.72,1508904000,3475.13,5510.73,5548.49
20975538.94,5520.95,5473.07,1508907600,3817.53,5492.53,5510.67
13034460.63,5536.88,5476.95,1508911200,2363.16,5517.99,5490.45
18249140.56,5589.75,5515.06,1508914800,3279.82,5574.16,5517.49
26877402.56,5632.72,5565.26,1508918400,4791.12,5606.16,5572.72
16631969.22,5623.86,5600.63,1508922000,2961.04,5614.54,5606.11
20779895.99,5615.12,5536.06,1508925600,3733.16,5553.58,5612.51
24822867.9,5555.7,5485.56,1508929200,4507.69,5520.98,5553.2
28551828.92,5529.31,5444.56,1508932800,5217.77,5508.32,5520.92
15452804.05,5543.29,5495.01,1508936400,2799.21,5524.9,5508.32
15886486.82,5538.52,5482.13,1508940000,2881.26,5482.13,5525.03
27492193.08,5482.71,5429.45,1508943600,5043.89,5472.65,5482.08
25882441.28,5550.8,5466.45,1508947200,4686.7,5514.81,5472.65
17026868.67,5545.1,5487.3,1508950800,3085.42,5515.36,5514.8
16208044.36,5564.16,5512.13,1508954400,2920.71,5549.31,5515.78
22019042.07,5643.08,5536.6,1508958000,3938.86,5641.53,5549.62
35425684.61,5679.6,5625.13,1508961600,6261.24,5658.47,5641.53
25005981.15,5700.65,5649.59,1508965200,4403.69,5669.27,5658.91
15181975.8,5678.4,5634.85,1508968800,2681.36,5673.6,5669.27
32825689.78,5747.96,5652.67,1508972400,5749.99,5734,5673.6
14150687.24,5734.34,5696.09,1508976000,2474.88,5727.36,5734
16543036.47,5748.71,5691.02,1508979600,2888.74,5691.02,5727
12809771.54,5738.37,5689.92,1508983200,2241.31,5737.72,5690.97
19047218.37,5778.38,5719.82,1508986800,3308.04,5770.88,5737.72
12028736.48,5772.09,5730.9,1508990400,2092.5,5742.59,5770.88
12587604.7,5759.63,5707.84,1508994000,2195.77,5722.67,5743.29
14776428.05,5737.06,5689.94,1508997600,2588.8,5735.69,5722.67
9232623.95,5737.95,5703.28,1509001200,1614.1,5737.33,5735.69
6890137.38,5738.06,5716.46,1509004800,1202.04,5716.57,5737.33
17447722.05,5756.77,5705.35,1509008400,3043.75,5740.88,5716.27
11442381.77,5756.34,5730.9,1509012000,1992.75,5743.68,5740.68
50925403.8,5860.13,5742.91,1509015600,8745.95,5860.13,5743.68
53509135.59,5948.61,5860.86,1509019200,9038.41,5934.26,5861.25
43592830.48,5970.4,5882.37,1509022800,7355.38,5892.81,5934.29
31079039.45,5939.22,5889.66,1509026400,5245.07,5925.83,5892.81
21021911.01,5951.55,5905.39,1509030000,3540.07,5936.19,5926.15
20619669.58,5958.54,5915.72,1509033600,3471.22,5932.41,5936.19
15185612.46,5960.22,5922.44,1509037200,2554.66,5951.9,5932.41
37375476.53,5954.61,5861.24,1509040800,6334.73,5870.08,5951.94
32596968.05,5888.59,5826.83,1509044400,5565.47,5888.49,5870.08
23362651.83,5908.18,5829.68,1509048000,3977.82,5842.29,5888.49
26753825.92,5860.53,5802.09,1509051600,4592.43,5824.65,5842.33
33684667.42,5910.6,5785.96,1509055200,5747.55,5881.46,5824.67
11016139.13,5912.99,5878.15,1509058800,1866.45,5887.61,5881.44
40448143.1,5997.83,5882.37,1509062400,6787.53,5997.31,5887.62
22276830.59,5997.66,5931.42,1509066000,3731.32,5949,5997.32
12599300.36,5968.2,5928.71,1509069600,2118.39,5929.94,5949
13197219.09,5937.25,5901.67,1509073200,2230.45,5924.67,5929.94
11759361.07,5929.22,5880.04,1509076800,1995.08,5884.71,5924.67
30159713.38,5898.74,5816.25,1509080400,5156.52,5827.87,5885.39
21974634.1,5840.28,5789.97,1509084000,3780.45,5839.91,5827.42
16147654.99,5891.5,5838.36,1509087600,2754.78,5883.5,5839.28
9347452.45,5885.69,5857.53,1509091200,1590.53,5880.17,5883.49
15239655.54,5918.96,5879.44,1509094800,2580.95,5898.7,5880.17
17255759.95,5907.79,5827.38,1509098400,2941.54,5827.38,5898.7
14509249.17,5847.39,5826,1509102000,2483,5833.5,5827.34
36972771.14,5838.91,5754.99,1509105600,6391.9,5783.72,5833.5
43875520.52,5784,5699.97,1509109200,7653.55,5745.94,5783.72
32092139.92,5784.12,5733.47,1509112800,5570.5,5752.32,5745.92
21001667,5771.19,5721.85,1509116400,3652.2,5752.68,5752.2
15550142.65,5800.49,5752.59,1509120000,2689.89,5767.16,5752.67
16166885.83,5775.24,5722.83,1509123600,2808.46,5726.46,5767.17
32056305.23,5738.75,5692.32,1509127200,5613.59,5720.81,5726.4
16627196.53,5771.76,5718.96,1509130800,2890.81,5746.76,5720.81
13858838.31,5750.77,5708.47,1509134400,2414.91,5748.69,5746.75
14572098.03,5788.1,5744.09,1509138000,2523.99,5747.98,5748.58
13103265.76,5779.01,5736.39,1509141600,2273.05,5779.01,5747.85
7501329.72,5783.08,5737.18,1509145200,1301.45,5764.56,5778.62
19999090.7,5846.15,5763.27,1509148800,3434.86,5840.25,5764.56
13985186.24,5871.04,5818.49,1509152400,2390.08,5818.68,5840.18
16355226.22,5834.93,5754.84,1509156000,2825.59,5754.84,5819.26
18223279.47,5764.76,5723.21,1509159600,3175.19,5728.4,5752.65
12397665.88,5758.5,5720.74,1509163200,2160.93,5743.44,5728.4
10943515.93,5799.65,5739.32,1509166800,1893.67,5784.6,5743.44
4383337.52,5790.16,5761.13,1509170400,756.39,5789.26,5784.47
8240864.8,5796.04,5771.61,1509174000,1424.36,5787.22,5789.26
6185229.92,5788.16,5757.64,1509177600,1071.27,5768.79,5787.22
7141477.5,5778.94,5737.13,1509181200,1240.25,5737.95,5768.79
14115124.75,5773.23,5719.28,1509184800,2458.94,5730.64,5737.79
36083492.18,5730.86,5669.93,1509188400,6349.06,5687.89,5730.46
20396161.35,5705.91,5654.8,1509192000,3591.32,5696.62,5687.9
15711495.02,5725.21,5679.36,1509195600,2755.54,5721.54,5696.62
15063381.02,5732.79,5685.57,1509199200,2635.3,5690.72,5721.54
12454121.98,5697.29,5664.43,1509202800,2192.43,5692.53,5690.95
7973584.83,5713.49,5687.74,1509206400,1396.51,5704.79,5692.26
9746053.97,5733.91,5691.45,1509210000,1702.53,5723.55,5704.78
9614789.86,5755.24,5722.09,1509213600,1674.71,5739.78,5724.14
15305467.31,5784.81,5731.93,1509217200,2654.33,5778.33,5739.78
11626839.3,5778.51,5718.39,1509220800,2022.25,5730.76,5778.29
8291405.82,5743.77,5710.25,1509224400,1447.65,5728.5,5731.06
5481779.36,5756.01,5726.1,1509228000,953.42,5749.27,5728.5
5901060.04,5756.01,5717.58,1509231600,1026.86,5726.61,5749.27
6374648.93,5728.05,5690.68,1509235200,1115.56,5707.71,5726.61
28563212.29,5722.29,5693.12,1509238800,5009.33,5697.03,5707.71
46126278.84,5710.12,5679.37,1509242400,8109.4,5702.59,5697.02
49545815,5731.93,5701.3,1509246000,8673.87,5728.02,5702.59
52905040.99,5779.92,5715.8,1509249600,9193.22,5761.2,5727.85
42339364.76,5770.7,5744.02,1509253200,7367.03,5762.92,5761.07
42464108.19,5775.1,5750.81,1509256800,7377.69,5774.4,5762.81
63305399.48,5848.64,5781.98,1509260400,10875.22,5804.84,5782.01
36345611.13,5817.28,5786.59,1509264000,6265.23,5804.39,5804.84
8791480.21,5809.16,5766.34,1509267600,1519.23,5774.09,5804.39
14000900.42,5788.91,5764.27,1509271200,2422.06,5783.29,5774.09
39201879.9,5832.54,5775.6,1509274800,6745.19,5802.26,5783.18
16555694.9,5813.92,5779.9,1509278400,2852.55,5779.9,5802.27
16000936.11,5786.09,5760.01,1509282000,2772.02,5780.67,5779.9
11542170.21,5812.19,5780.06,1509285600,1989.35,5800.88,5780.67
66835009.34,6027.57,5800.86,1509289200,11252.37,5979.05,5800.88
49232972.63,6007.41,5950.6,1509292800,8236.16,5961.29,5979.22
23869526.26,5991.7,5950.5,1509296400,3994.73,5950.57,5961.34
13885470.92,5983.36,5878.16,1509300000,2325.9,5971.6,5950.56
65914566.32,6128.76,5966,1509303600,10887.14,6128.39,5971.6
152162237.49,6295.43,6110.79,1509307200,24487.18,6194.25,6129.08
54573679.89,6232.1,6140.23,1509310800,8826.87,6194.67,6196.32
37567157.9,6197.33,6130.72,1509314400,6094.29,6181.02,6193.96
28901941.08,6217.73,6147.36,1509318000,4666.3,6147.52,6181.02
27104988.07,6160.18,6119.9,1509321600,4416.92,6127.39,6147.7
22001569.56,6142.41,6097.72,1509325200,3599.66,6142.41,6127.39
12771027.13,6152.3,6119.27,1509328800,2084.73,6123.11,6143.62
23748032.74,6169.96,6097.06,1509332400,3865.9,6158.27,6123.11
18611802.71,6182.71,6149.53,1509336000,3017.55,6159.05,6158.24
11989209.3,6165.55,6123.86,1509339600,1948.53,6125.51,6158.98
9264581.24,6146.19,6119.72,1509343200,1509.56,6138.15,6125.51
18464865.56,6182.91,6106.66,1509346800,3004.65,6144.49,6138.15
11676913.58,6158.19,6129.69,1509350400,1902.58,6142.3,6144.49
17743100.96,6179.99,6140.49,1509354000,2877.98,6166.58,6142.37
27435093.31,6226.18,6162.45,1509357600,4422.82,6201.83,6165.26
20680712.99,6224.94,6156.52,1509361200,3338.71,6166.99,6201.98
23445923.98,6185.86,6119.34,1509364800,3818.9,6146.01,6166.98
21113025.9,6176.47,6144.18,1509368400,3424.47,6149.5,6146.01
54709448.69,6158.46,6039,1509372000,8991.32,6076,6149.5
37403475.11,6096.86,6018.97,1509375600,6172.6,6082.27,6076
18622466.51,6086.97,6054.06,1509379200,3065.74,6074.81,6082.2
17587561.36,6095.99,6045.01,1509382800,2891.78,6095.99,6074.73
19018707.65,6142.07,6106.54,1509386400,3104.2,6114.5,6108.27
18808365.29,6116.22,6070.78,1509390000,3084.87,6079.13,6114.47
11401782.46,6110.43,6076.51,1509393600,1868.41,6103.63,6079.13
10348250.97,6121.17,6087.09,1509397200,1692.11,6088.75,6103.7
11048160.38,6111.22,6086.79,1509400800,1808.24,6100.4,6088.75
16626920.43,6144.88,6091.01,1509404400,2715.76,6124.28,6100.35
17674986.11,6160.47,6123.14,1509408000,2876.29,6136.8,6124.28
10440286.51,6153.38,6125.34,1509411600,1699.73,6141.25,6136.86
9425572.67,6145.96,6121.04,1509415200,1535,6128.17,6141.25
7883235.99,6138.29,6125.44,1509418800,1283.76,6132.33,6128.17
6947362.84,6151.89,6129.26,1509422400,1130.2,6145.98,6132.37
12991973.23,6168.21,6145.53,1509426000,2108.7,6161.28,6145.98
14880107.79,6162.77,6108.37,1509429600,2423.99,6111.51,6161.28
12951810.99,6120.35,6090.83,1509433200,2120.69,6099.69,6110.6
12720620.67,6130.58,6094.22,1509436800,2079.52,6128.82,6099.69
13800839.25,6172.5,6128.67,1509440400,2242.92,6172.43,6128.68
12905697.74,6174.66,6155.37,1509444000,2090.85,6172.15,6172.43
33788896.39,6233.33,6170.39,1509447600,5440.81,6232.28,6172
22588947.97,6238.87,6195.14,1509451200,3632.7,6198.72,6232.43
56459514.97,6325.95,6198.6,1509454800,8996.59,6324.99,6198.64
99789656.11,6417.97,6310.25,1509458400,15663.35,6364.84,6325.43
53043895.23,6393.69,6329.22,1509462000,8333.93,6364.54,6364.92
43404952.83,6401.43,6352.56,1509465600,6806.79,6363.87,6364.55
33496489.67,6367.61,6321.06,1509469200,5276.97,6360.75,6363.54
21747315.94,6363.37,6333.61,1509472800,3424.4,6334.32,6360.34
35942595.69,6342.85,6294.02,1509476400,5686.8,6341.87,6334.85
18595740.89,6372.25,6340.55,1509480000,2924.43,6368.53,6341.82
21810998.83,6396.15,6366.76,1509483600,3418.72,6396.15,6368.56
25644153.24,6412.12,6381.61,1509487200,4005.2,6386.57,6396.22
38916547.16,6467.2,6382.47,1509490800,6049.14,6451.24,6386.57
37711669.12,6449.68,6373.25,1509494400,5888.31,6378.3,6449.1
17954600.09,6414.78,6377.77,1509498000,2804.45,6404.53,6378.3
12389870.97,6424.38,6394.84,1509501600,1931.55,6422.89,6404.53
23187810.63,6448.71,6421.66,1509505200,3602.29,6423.35,6422.9
40660472.64,6423.41,6355,1509508800,6376.79,6367.11,6422.9
15838096.05,6407.29,6359.53,1509512400,2479.83,6401.67,6367.11
12110926.76,6402.62,6375.36,1509516000,1892.98,6398.96,6401.65
20121059.37,6402.32,6375.17,1509519600,3148.03,6394.38,6399.8
30528159.06,6449.14,6393.4,1509523200,4744.7,6440.78,6394.4
60289152.79,6547.08,6439.37,1509526800,9267.22,6538.37,6441.31
51031172.08,6599.49,6502.84,1509530400,7778.19,6580.51,6538.61
53051029,6596.24,6541.17,1509534000,8073.75,6563.09,6580.59
54885648.51,6568.58,6463.78,1509537600,8441.28,6504.54,6563.02
41219203.32,6513.28,6465.35,1509541200,6347.12,6484.05,6504.55
33371346.96,6548.08,6481.93,1509544800,5111.72,6547.9,6483.98
26559486.83,6556.67,6522.76,1509548400,4057.91,6556.22,6547.9
73418522.54,6625.86,6546.22,1509552000,11146.4,6578.57,6555.53
35030949.74,6611.01,6566.1,1509555600,5312.5,6599.53,6578.5
27595845.58,6599.89,6562,1509559200,4188.38,6581.42,6599.49
23893306.81,6613.85,6569.61,1509562800,3624.45,6609.43,6581.3
41905399.71,6609.51,6525,1509566400,6392.37,6564.58,6609.16
21345724.64,6588.74,6563.77,1509570000,3241.5,6582.49,6564.58
54289825.39,6672.95,6576.2,1509573600,8175.91,6662.8,6582.34
61419734.69,6738.74,6638.02,1509577200,9165.59,6737.78,6662.51
90667717.16,6842.32,6737.77,1509580800,13363.07,6807.85,6737.78
92920481.6,6906.97,6793.98,1509584400,13546.34,6817.51,6807.33
63081397.99,6838.41,6751.41,1509588000,9274.39,6809.85,6817.51
36050396.15,6874.42,6784.14,1509591600,5272.08,6866.72,6809.56
35394639.98,6874.01,6818.35,1509595200,5170.41,6846.87,6866.42
30194270.1,6892.47,6845.18,1509598800,4394.91,6851.72,6846.85
60643588.02,6959.07,6852.6,1509602400,8762.84,6959.07,6852.6
54687755.28,6975.11,6892.88,1509606000,7892.48,6929.31,6959.08
33265620.95,6970.33,6916.09,1509609600,4789.35,6970.28,6929.38
50212629.26,6983.58,6955.06,1509613200,7204.83,6982.35,6970.04
118060412.82,7172.03,6981.66,1509616800,16681.78,7169.48,6982.71
261019766.76,7339.91,6741.82,1509620400,37144.59,6956.59,7169.09
121520028.69,7014.83,6778.85,1509624000,17599.57,6960.26,6960.26
111725763.53,7156.85,6933.14,1509627600,15791.09,7104.08,6960.26
76488584.42,7129.6,6963.92,1509631200,10842.79,6988.94,7103.9
51087587.73,7090.21,6989.23,1509634800,7237.8,7070.58,6989.23
58542436.01,7073.86,6928.42,1509638400,8350.28,6954.97,7070.58
56300674.94,6996.99,6885.82,1509642000,8118.02,6983.33,6956.18
55722067.98,6983.7,6839.63,1509645600,8076.79,6865.1,6983.33
47576877.37,6977.09,6860.86,1509649200,6874.01,6970.24,6863.56
69799095.28,7108.6,6943.5,1509652800,9898.84,7045.59,6970.24
22837414.73,7079.87,7040.78,1509656400,3232.86,7079.38,7045.62
27519966.02,7083.71,7017.97,1509660000,3898.69,7018.41,7079.31
37891108.02,7078.93,7005.81,1509663600,5383.99,7024.81,7018.32
36650902.51,7042.06,6976.83,1509667200,5233.63,6985.46,7024.81
30832417.07,7001.87,6938.93,1509670800,4420.22,6990.18,6985.28
19162786.84,7042.54,6989.95,1509674400,2725.4,7039.51,6990.05
80339623.92,7235.16,7037.74,1509678000,11220.52,7190.52,7039.45
54993606.51,7260.88,7172.88,1509681600,7618.73,7214.52,7192.64
34985516.63,7227.5,7130.37,1509685200,4876.93,7226.03,7214.74
32003948.65,7258.04,7199.45,1509688800,4428.51,7199.7,7226.03
55540096.4,7323.62,7190.6,1509692400,7632.44,7304.24,7199.49
59906396.64,7392.91,7267.36,1509696000,8157.74,7388,7304.32
69421393.16,7431.37,7324.47,1509699600,9404.24,7371.56,7387.85
43868412.45,7445.62,7366.19,1509703200,5921.27,7399.77,7371.56
67642490.25,7400.43,7243.57,1509706800,9263.37,7301.49,7399.44
31372307.42,7315.25,7258.44,1509710400,4301.82,7305.99,7301.49
57260763.35,7306.71,7179.53,1509714000,7920.48,7229.72,7305.99
60845457.79,7306.26,7154.47,1509717600,8405.03,7275.82,7229.72
43575472.69,7350.69,7267.52,1509721200,5955,7336.5,7275.98
48609204.46,7336.92,7262.47,1509724800,6650.45,7287.25,7336.81
33757490.84,7289.79,7249.71,1509728400,4639.85,7276.41,7287.25
26477820.59,7333.11,7274.85,1509732000,3616.49,7328.99,7275.19
34413389.41,7329.53,7256.91,1509735600,4721.11,7272.22,7329.1
43755261.67,7295.25,7210.59,1509739200,6036.61,7222.62,7272.14
94455951.54,7220.64,7078.89,1509742800,13225.12,7130.76,7219.77
40357403.09,7218.39,7126.26,1509746400,5621.43,7167.22,7130.76
20797737.36,7195.93,7148.18,1509750000,2896.21,7152.12,7167.22
60810975.26,7147.02,7015.24,1509753600,8607.17,7085.04,7146.98
57792797.27,7085.61,6957.84,1509757200,8232.51,7085.61,7084.05
37815686.39,7177.56,7085.25,1509760800,5296.62,7123.6,7085.78
22421755.66,7206.3,7113.76,1509764400,3131.99,7203.57,7123.66
26415632.27,7246.02,7177.82,1509768000,3657.87,7224.17,7203.11
14464634.12,7231.39,7154.75,1509771600,2008.76,7159,7224.37
16180624.8,7165.17,7118.38,1509775200,2265.83,7124.97,7159.05
24243787.41,7233.91,7115.73,1509778800,3372.81,7204.17,7124.97
10279378.9,7206.28,7150.96,1509782400,1429.04,7151.91,7204.17
14157128.64,7176.86,7126.75,1509786000,1979.04,7127.52,7151.91
23114567.11,7137.89,7082.94,1509789600,3252.83,7115.01,7127.52
18037903.71,7144.59,7094.02,1509793200,2532.66,7106.12,7114.56
26421090.92,7185.54,7103.38,1509796800,3696.17,7183.59,7106.12
61176943.99,7322.63,7168.85,1509800400,8417.65,7311.84,7183.59
44007379.88,7351.18,7302.44,1509804000,6000.31,7315.08,7311.89
22947302.14,7330.8,7282.2,1509807600,3136.96,7329.61,7315.05
52831377.86,7409.29,7329.61,1509811200,7162.62,7346.12,7329.61
28170814.83,7365.82,7306.65,1509814800,3840.12,7333.88,7346.13
15790363.29,7352.03,7319.16,1509818400,2150.56,7329.53,7333.88
34111837.92,7416.7,7326.24,1509822000,4617.63,7416.69,7329.53
72279807.25,7492.24,7378.93,1509825600,9685.92,7444.83,7416.45
25727115.34,7470.1,7427.52,1509829200,3449.47,7440.9,7444.83
33560368.19,7443.6,7359.43,1509832800,4538.25,7384.14,7440.9
30620706.89,7431.99,7343.92,1509836400,4140.8,7363.8,7384.14
38046884.74,7381.06,7284.33,1509840000,5188.99,7333.53,7363.8
21842955.08,7404.93,7333.3,1509843600,2958,7387.2,7333.53
15864082.01,7389.11,7340.94,1509847200,2153.21,7364.85,7387.2
16592802.75,7418.61,7334.72,1509850800,2244.61,7394.39,7364.85
10632905.69,7427.17,7392.79,1509854400,1432.85,7411.83,7394.12
19163383.65,7461.9,7410.81,1509858000,2573.76,7447.18,7411.83
19396568.64,7480.77,7446.09,1509861600,2597.48,7467.64,7447.18
35177619.08,7467.58,7351.35,1509865200,4751.21,7427.42,7467.58
9961835.06,7452.45,7426.88,1509868800,1336.62,7437.3,7428.98
17886353.61,7466.81,7406.27,1509872400,2401.95,7426.59,7437.58
15302786.86,7460.06,7419.65,1509876000,2056.78,7450.59,7426.5
80624300.44,7568.05,7447.83,1509879600,10727.47,7555.68,7450.62
50561241.66,7580.97,7478.52,1509883200,6712.02,7546.55,7555.69
38273129.37,7599.44,7522.17,1509886800,5054.49,7576.29,7546.25
46575367.69,7595.78,7528.98,1509890400,6158.26,7544.64,7576.29
36419487.37,7569.73,7494.98,1509894000,4832.79,7524.52,7544.41
26892043.25,7550.94,7505.57,1509897600,3571.83,7510,7524.36
20522962.04,7524.73,7483.6,1509901200,2731.17,7510.78,7510
22818590.87,7559.75,7505.96,1509904800,3023.38,7533.18,7510.74
